Group,SSP,X,CDF
Africa,SSP1-2.6,2,0.6803699897225077
Africa,SSP1-2.6,2,0.6813977389516958
Africa,SSP1-2.6,2,0.6824254881808839
Africa,SSP1-2.6,2,0.6834532374100719
Africa,SSP1-2.6,2,0.68448098663926
Africa,SSP1-2.6,2,0.6855087358684481
Africa,SSP1-2.6,2,0.6865364850976362
Africa,SSP1-2.6,2,0.6875642343268242
Africa,SSP1-2.6,2,0.6885919835560124
Africa,SSP1-2.6,2,0.6896197327852004
Africa,SSP1-2.6,2,0.6906474820143885
Africa,SSP1-2.6,2,0.6916752312435765
Africa,SSP1-2.6,2,0.6927029804727647
Africa,SSP1-2.6,2,0.6937307297019527
Africa,SSP1-2.6,2,0.6947584789311408
Africa,SSP1-2.6,2,0.6957862281603289
Africa,SSP1-2.6,2,0.696813977389517
Africa,SSP1-2.6,2,0.697841726618705
Africa,SSP1-2.6,2,0.6988694758478932
Africa,SSP1-2.6,2,0.6998972250770812
Africa,SSP1-2.6,2,0.7009249743062693
Africa,SSP1-2.6,2,0.7019527235354573
Africa,SSP1-2.6,2,0.7029804727646455
Africa,SSP1-2.6,2,0.7040082219938335
Africa,SSP1-2.6,2,0.7050359712230215
Africa,SSP1-2.6,2,0.7060637204522097
Africa,SSP1-2.6,2,0.7070914696813977
Africa,SSP1-2.6,2,0.7081192189105858
Africa,SSP1-2.6,2,0.7091469681397738
Africa,SSP1-2.6,2,0.710174717368962
Africa,SSP1-2.6,2,0.71120246659815
Africa,SSP1-2.6,2,0.7122302158273381
Africa,SSP1-2.6,2,0.7132579650565262
Africa,SSP1-2.6,2,0.7142857142857143
Africa,SSP1-2.6,2,0.7153134635149023
Africa,SSP1-2.6,2,0.7163412127440905
Africa,SSP1-2.6,2,0.7173689619732785
Africa,SSP1-2.6,2,0.7183967112024666
Africa,SSP1-2.6,2,0.7194244604316546
Africa,SSP1-2.6,2,0.7204522096608428
Africa,SSP1-2.6,2,0.7214799588900308
Africa,SSP1-2.6,2,0.7225077081192189
Africa,SSP1-2.6,2,0.723535457348407
Africa,SSP1-2.6,2,0.7245632065775951
Africa,SSP1-2.6,2,0.7255909558067831
Africa,SSP1-2.6,2,0.7266187050359713
Africa,SSP1-2.6,2,0.7276464542651593
Africa,SSP1-2.6,2,0.7286742034943474
Africa,SSP1-2.6,2,0.7297019527235354
Africa,SSP1-2.6,2,0.7307297019527236
Africa,SSP1-2.6,2,0.7317574511819116
Africa,SSP1-2.6,2,0.7327852004110997
Africa,SSP1-2.6,2,0.7338129496402878
Africa,SSP1-2.6,2,0.7348406988694759
Africa,SSP1-2.6,2,0.7358684480986639
Africa,SSP1-2.6,2,0.736896197327852
Africa,SSP1-2.6,2,0.7379239465570401
Africa,SSP1-2.6,2,0.7389516957862282
Africa,SSP1-2.6,2,0.7399794450154162
Africa,SSP1-2.6,2,0.7410071942446043
Africa,SSP1-2.6,2,0.7420349434737924
Africa,SSP1-2.6,2,0.7430626927029804
Africa,SSP1-2.6,2,0.7440904419321686
Africa,SSP1-2.6,2,0.7451181911613566
Africa,SSP1-2.6,2,0.7461459403905447
Africa,SSP1-2.6,2,0.7471736896197327
Africa,SSP1-2.6,2,0.7482014388489209
Africa,SSP1-2.6,2,0.7492291880781089
Africa,SSP1-2.6,2,0.750256937307297
Africa,SSP1-2.6,2,0.7512846865364851
Africa,SSP1-2.6,2,0.7523124357656732
Africa,SSP1-2.6,2,0.7533401849948612
Africa,SSP1-2.6,2,0.7543679342240494
Africa,SSP1-2.6,2,0.7553956834532374
Africa,SSP1-2.6,2,0.7564234326824255
Africa,SSP1-2.6,2,0.7574511819116135
Africa,SSP1-2.6,2,0.7584789311408017
Africa,SSP1-2.6,2,0.7595066803699897
Africa,SSP1-2.6,2,0.7605344295991778
Africa,SSP1-2.6,2,0.7615621788283659
Africa,SSP1-2.6,2,0.762589928057554
Africa,SSP1-2.6,2,0.763617677286742
Africa,SSP1-2.6,2,0.7646454265159301
Africa,SSP1-2.6,2,0.7656731757451182
Africa,SSP1-2.6,2,0.7667009249743063
Africa,SSP1-2.6,2,0.7677286742034943
Africa,SSP1-2.6,2,0.7687564234326825
Africa,SSP1-2.6,2,0.7697841726618705
Africa,SSP1-2.6,2,0.7708119218910586
Africa,SSP1-2.6,2,0.7718396711202467
Africa,SSP1-2.6,2,0.7728674203494348
Africa,SSP1-2.6,2,0.7738951695786228
Africa,SSP1-2.6,2,0.774922918807811
Africa,SSP1-2.6,2,0.775950668036999
Africa,SSP1-2.6,2,0.7769784172661871
Africa,SSP1-2.6,2,0.7780061664953751
Africa,SSP1-2.6,2,0.7790339157245632
Africa,SSP1-2.6,2,0.7800616649537513
Africa,SSP1-2.6,2,0.7810894141829393
Africa,SSP1-2.6,2,0.7821171634121274
Africa,SSP1-2.6,2,0.7831449126413155
Africa,SSP1-2.6,2,0.7841726618705036
Africa,SSP1-2.6,2,0.7852004110996916
Africa,SSP1-2.6,2,0.7862281603288798
Africa,SSP1-2.6,2,0.7872559095580678
Africa,SSP1-2.6,2,0.7882836587872559
Africa,SSP1-2.6,2,0.789311408016444
Africa,SSP1-2.6,2,0.7903391572456321
Africa,SSP1-2.6,2,0.7913669064748201
Africa,SSP1-2.6,2,0.7923946557040082
Africa,SSP1-2.6,2,0.7934224049331963
Africa,SSP1-2.6,2,0.7944501541623844
Africa,SSP1-2.6,2,0.7954779033915724
Africa,SSP1-2.6,2,0.7965056526207606
Africa,SSP1-2.6,2,0.7975334018499486
Africa,SSP1-2.6,2,0.7985611510791367
Africa,SSP1-2.6,2,0.7995889003083247
Africa,SSP1-2.6,2,0.8006166495375129
Africa,SSP1-2.6,2,0.8016443987667009
Africa,SSP1-2.6,2,0.802672147995889
Africa,SSP1-2.6,2,0.8036998972250771
Africa,SSP1-2.6,2,0.8047276464542652
Africa,SSP1-2.6,2,0.8057553956834532
Africa,SSP1-2.6,2,0.8067831449126414
Africa,SSP1-2.6,2,0.8078108941418294
Africa,SSP1-2.6,2,0.8088386433710175
Africa,SSP1-2.6,2,0.8098663926002055
Africa,SSP1-2.6,2,0.8108941418293937
Africa,SSP1-2.6,2,0.8119218910585817
Africa,SSP1-2.6,2,0.8129496402877698
Africa,SSP1-2.6,2,0.8139773895169579
Africa,SSP1-2.6,2,0.8150051387461459
Africa,SSP1-2.6,2,0.816032887975334
Africa,SSP1-2.6,2,0.817060637204522
Africa,SSP1-2.6,2,0.8180883864337102
Africa,SSP1-2.6,2,0.8191161356628982
Africa,SSP1-2.6,2,0.8201438848920863
Africa,SSP1-2.6,2,0.8211716341212744
Africa,SSP1-2.6,2,0.8221993833504625
Africa,SSP1-2.6,2,0.8232271325796505
Africa,SSP1-2.6,2,0.8242548818088387
Africa,SSP1-2.6,2,0.8252826310380267
Africa,SSP1-2.6,2,0.8263103802672148
Africa,SSP1-2.6,2,0.8273381294964028
Africa,SSP1-2.6,2,0.828365878725591
Africa,SSP1-2.6,2,0.829393627954779
Africa,SSP1-2.6,2,0.8304213771839671
Africa,SSP1-2.6,2,0.8314491264131552
Africa,SSP1-2.6,2,0.8324768756423433
Africa,SSP1-2.6,2,0.8335046248715313
Africa,SSP1-2.6,2,0.8345323741007195
Africa,SSP1-2.6,2,0.8355601233299075
Africa,SSP1-2.6,2,0.8365878725590956
Africa,SSP1-2.6,2,0.8376156217882836
Africa,SSP1-2.6,2,0.8386433710174718
Africa,SSP1-2.6,2,0.8396711202466598
Africa,SSP1-2.6,2,0.8406988694758479
Africa,SSP1-2.6,2,0.841726618705036
Africa,SSP1-2.6,2,0.8427543679342241
Africa,SSP1-2.6,2,0.8437821171634121
Africa,SSP1-2.6,2,0.8448098663926003
Africa,SSP1-2.6,2,0.8458376156217883
Africa,SSP1-2.6,2,0.8468653648509764
Africa,SSP1-2.6,2,0.8478931140801644
Africa,SSP1-2.6,2,0.8489208633093526
Africa,SSP1-2.6,2,0.8499486125385406
Africa,SSP1-2.6,2,0.8509763617677287
Africa,SSP1-2.6,2,0.8520041109969168
Africa,SSP1-2.6,2,0.8530318602261048
Africa,SSP1-2.6,2,0.8540596094552929
Africa,SSP1-2.6,2,0.8550873586844809
Africa,SSP1-2.6,2,0.8561151079136691
Africa,SSP1-2.6,2,0.8571428571428571
Africa,SSP1-2.6,2,0.8581706063720452
Africa,SSP1-2.6,2,0.8591983556012333
Africa,SSP1-2.6,2,0.8602261048304214
Africa,SSP1-2.6,2,0.8612538540596094
Africa,SSP1-2.6,2,0.8622816032887975
Africa,SSP1-2.6,2,0.8633093525179856
Africa,SSP1-2.6,2,0.8643371017471737
Africa,SSP1-2.6,2,0.8653648509763617
Africa,SSP1-2.6,2,0.8663926002055499
Africa,SSP1-2.6,2,0.8674203494347379
Africa,SSP1-2.6,2,0.868448098663926
Africa,SSP1-2.6,2,0.869475847893114
Africa,SSP1-2.6,2,0.8705035971223022
Africa,SSP1-2.6,2,0.8715313463514902
Africa,SSP1-2.6,2,0.8725590955806783
Africa,SSP1-2.6,2,0.8735868448098664
Africa,SSP1-2.6,2,0.8746145940390545
Africa,SSP1-2.6,2,0.8756423432682425
Africa,SSP1-2.6,2,0.8766700924974307
Africa,SSP1-2.6,2,0.8776978417266187
Africa,SSP1-2.6,2,0.8787255909558068
Africa,SSP1-2.6,2,0.8797533401849948
Africa,SSP1-2.6,2,0.880781089414183
Africa,SSP1-2.6,2,0.881808838643371
Africa,SSP1-2.6,2,0.8828365878725591
Africa,SSP1-2.6,2,0.8838643371017472
Africa,SSP1-2.6,2,0.8848920863309353
Africa,SSP1-2.6,2,0.8859198355601233
Africa,SSP1-2.6,2,0.8869475847893115
Africa,SSP1-2.6,2,0.8879753340184995
Africa,SSP1-2.6,2,0.8890030832476875
Africa,SSP1-2.6,2,0.8900308324768756
Africa,SSP1-2.6,2,0.8910585817060637
Africa,SSP1-2.6,2,0.8920863309352518
Africa,SSP1-2.6,2,0.8931140801644398
Africa,SSP1-2.6,2,0.894141829393628
Africa,SSP1-2.6,2,0.895169578622816
Africa,SSP1-2.6,2,0.8961973278520041
Africa,SSP1-2.6,2,0.8972250770811921
Africa,SSP1-2.6,2,0.8982528263103803
Africa,SSP1-2.6,2,0.8992805755395683
Africa,SSP1-2.6,2,0.9003083247687564
Africa,SSP1-2.6,2,0.9013360739979445
Africa,SSP1-2.6,2,0.9023638232271326
Africa,SSP1-2.6,2,0.9033915724563206
Africa,SSP1-2.6,2,0.9044193216855088
Africa,SSP1-2.6,2,0.9054470709146968
Africa,SSP1-2.6,2,0.9064748201438849
Africa,SSP1-2.6,2,0.9075025693730729
Africa,SSP1-2.6,2,0.9085303186022611
Africa,SSP1-2.6,2,0.9095580678314491
Africa,SSP1-2.6,2,0.9105858170606372
Africa,SSP1-2.6,2,0.9116135662898253
Africa,SSP1-2.6,2,0.9126413155190134
Africa,SSP1-2.6,2,0.9136690647482014
Africa,SSP1-2.6,2,0.9146968139773896
Africa,SSP1-2.6,2,0.9157245632065776
Africa,SSP1-2.6,2,0.9167523124357657
Africa,SSP1-2.6,2,0.9177800616649537
Africa,SSP1-2.6,2,0.9188078108941419
Africa,SSP1-2.6,2,0.9198355601233299
Africa,SSP1-2.6,2,0.920863309352518
Africa,SSP1-2.6,2,0.9218910585817061
Africa,SSP1-2.6,2,0.9229188078108942
Africa,SSP1-2.6,2,0.9239465570400822
Africa,SSP1-2.6,2,0.9249743062692704
Africa,SSP1-2.6,2,0.9260020554984584
Africa,SSP1-2.6,2,0.9270298047276464
Africa,SSP1-2.6,2,0.9280575539568345
Africa,SSP1-2.6,2,0.9290853031860226
Africa,SSP1-2.6,2,0.9301130524152107
Africa,SSP1-2.6,2,0.9311408016443987
Africa,SSP1-2.6,2,0.9321685508735869
Africa,SSP1-2.6,2,0.9331963001027749
Africa,SSP1-2.6,2,0.934224049331963
Africa,SSP1-2.6,2,0.935251798561151
Africa,SSP1-2.6,2,0.9362795477903392
Africa,SSP1-2.6,2,0.9373072970195272
Africa,SSP1-2.6,2,0.9383350462487153
Africa,SSP1-2.6,2,0.9393627954779034
Africa,SSP1-2.6,2,0.9403905447070915
Africa,SSP1-2.6,2,0.9414182939362795
Africa,SSP1-2.6,2,0.9424460431654677
Africa,SSP1-2.6,2,0.9434737923946557
Africa,SSP1-2.6,2,0.9445015416238438
Africa,SSP1-2.6,2,0.9455292908530318
Africa,SSP1-2.6,2,0.94655704008222
Africa,SSP1-2.6,2,0.947584789311408
Africa,SSP1-2.6,2,0.9486125385405961
Africa,SSP1-2.6,2,0.9496402877697842
Africa,SSP1-2.6,2,0.9506680369989723
Africa,SSP1-2.6,2,0.9516957862281603
Africa,SSP1-2.6,2,0.9527235354573484
Africa,SSP1-2.6,2,0.9537512846865365
Africa,SSP1-2.6,2,0.9547790339157246
Africa,SSP1-2.6,2,0.9558067831449126
Africa,SSP1-2.6,2,0.9568345323741008
Africa,SSP1-2.6,2,0.9578622816032888
Africa,SSP1-2.6,2,0.9588900308324769
Africa,SSP1-2.6,2,0.959917780061665
Africa,SSP1-2.6,2,0.9609455292908531
Africa,SSP1-2.6,2,0.9619732785200411
Africa,SSP1-2.6,2,0.9630010277492291
Africa,SSP1-2.6,2,0.9640287769784173
Africa,SSP1-2.6,2,0.9650565262076053
Africa,SSP1-2.6,2,0.9660842754367934
Africa,SSP1-2.6,2,0.9671120246659815
Africa,SSP1-2.6,2,0.9681397738951696
Africa,SSP1-2.6,2,0.9691675231243576
Africa,SSP1-2.6,2,0.9701952723535457
Africa,SSP1-2.6,2,0.9712230215827338
Africa,SSP1-2.6,2,0.9722507708119219
Africa,SSP1-2.6,2,0.9732785200411099
Africa,SSP1-2.6,3,0.9743062692702981
Africa,SSP1-2.6,3,0.9753340184994861
Africa,SSP1-2.6,3,0.9763617677286742
Africa,SSP1-2.6,3,0.9773895169578622
Africa,SSP1-2.6,3,0.9784172661870504
Africa,SSP1-2.6,3,0.9794450154162384
Africa,SSP1-2.6,3,0.9804727646454265
Africa,SSP1-2.6,3,0.9815005138746146
Africa,SSP1-2.6,3,0.9825282631038027
Africa,SSP1-2.6,3,0.9835560123329907
Africa,SSP1-2.6,3,0.9845837615621789
Africa,SSP1-2.6,3,0.9856115107913669
Africa,SSP1-2.6,3,0.986639260020555
Africa,SSP1-2.6,3,0.987667009249743
Africa,SSP1-2.6,3,0.9886947584789312
Africa,SSP1-2.6,3,0.9897225077081192
Africa,SSP1-2.6,3,0.9907502569373073
Africa,SSP1-2.6,3,0.9917780061664954
Africa,SSP1-2.6,3,0.9928057553956835
Africa,SSP1-2.6,3,0.9938335046248715
Africa,SSP1-2.6,3,0.9948612538540597
Africa,SSP1-2.6,3,0.9958890030832477
Africa,SSP1-2.6,3,0.9969167523124358
Africa,SSP1-2.6,3,0.9979445015416238
Africa,SSP1-2.6,3,0.998972250770812
Africa,SSP1-2.6,3,1.0
Africa,SSP2-4.5,1,0.001026694045174538
Africa,SSP2-4.5,1,0.002053388090349076
Africa,SSP2-4.5,1,0.003080082135523614
Africa,SSP2-4.5,1,0.004106776180698152
Africa,SSP2-4.5,1,0.00513347022587269
Africa,SSP2-4.5,1,0.006160164271047228
Africa,SSP2-4.5,1,0.007186858316221766
Africa,SSP2-4.5,1,0.008213552361396304
Africa,SSP2-4.5,1,0.009240246406570842
Africa,SSP2-4.5,1,0.01026694045174538
Africa,SSP2-4.5,1,0.011293634496919919
Africa,SSP2-4.5,1,0.012320328542094456
Africa,SSP2-4.5,1,0.013347022587268994
Africa,SSP2-4.5,1,0.014373716632443531
Africa,SSP2-4.5,1,0.015400410677618069
Africa,SSP2-4.5,1,0.01642710472279261
Africa,SSP2-4.5,1,0.017453798767967144
Africa,SSP2-4.5,1,0.018480492813141684
Africa,SSP2-4.5,1,0.019507186858316223
Africa,SSP2-4.5,1,0.02053388090349076
Africa,SSP2-4.5,1,0.021560574948665298
Africa,SSP2-4.5,1,0.022587268993839837
Africa,SSP2-4.5,1,0.023613963039014373
Africa,SSP2-4.5,1,0.024640657084188913
Africa,SSP2-4.5,1,0.02566735112936345
Africa,SSP2-4.5,1,0.026694045174537988
Africa,SSP2-4.5,1,0.027720739219712527
Africa,SSP2-4.5,1,0.028747433264887063
Africa,SSP2-4.5,1,0.029774127310061602
Africa,SSP2-4.5,1,0.030800821355236138
Africa,SSP2-4.5,1,0.03182751540041068
Africa,SSP2-4.5,1,0.03285420944558522
Africa,SSP2-4.5,1,0.033880903490759756
Africa,SSP2-4.5,1,0.03490759753593429
Africa,SSP2-4.5,1,0.03593429158110883
Africa,SSP2-4.5,1,0.03696098562628337
Africa,SSP2-4.5,1,0.037987679671457907
Africa,SSP2-4.5,1,0.039014373716632446
Africa,SSP2-4.5,1,0.04004106776180698
Africa,SSP2-4.5,1,0.04106776180698152
Africa,SSP2-4.5,1,0.04209445585215606
Africa,SSP2-4.5,1,0.043121149897330596
Africa,SSP2-4.5,1,0.044147843942505136
Africa,SSP2-4.5,1,0.045174537987679675
Africa,SSP2-4.5,1,0.04620123203285421
Africa,SSP2-4.5,1,0.04722792607802875
Africa,SSP2-4.5,1,0.048254620123203286
Africa,SSP2-4.5,1,0.049281314168377825
Africa,SSP2-4.5,1,0.050308008213552365
Africa,SSP2-4.5,1,0.0513347022587269
Africa,SSP2-4.5,1,0.052361396303901436
Africa,SSP2-4.5,1,0.053388090349075976
Africa,SSP2-4.5,1,0.054414784394250515
Africa,SSP2-4.5,1,0.055441478439425054
Africa,SSP2-4.5,1,0.05646817248459959
Africa,SSP2-4.5,1,0.057494866529774126
Africa,SSP2-4.5,1,0.058521560574948665
Africa,SSP2-4.5,1,0.059548254620123205
Africa,SSP2-4.5,1,0.060574948665297744
Africa,SSP2-4.5,1,0.061601642710472276
Africa,SSP2-4.5,1,0.06262833675564682
Africa,SSP2-4.5,1,0.06365503080082136
Africa,SSP2-4.5,1,0.0646817248459959
Africa,SSP2-4.5,1,0.06570841889117043
Africa,SSP2-4.5,1,0.06673511293634497
Africa,SSP2-4.5,1,0.06776180698151951
Africa,SSP2-4.5,1,0.06878850102669405
Africa,SSP2-4.5,1,0.06981519507186858
Africa,SSP2-4.5,1,0.07084188911704312
Africa,SSP2-4.5,1,0.07186858316221766
Africa,SSP2-4.5,1,0.0728952772073922
Africa,SSP2-4.5,1,0.07392197125256673
Africa,SSP2-4.5,1,0.07494866529774127
Africa,SSP2-4.5,1,0.07597535934291581
Africa,SSP2-4.5,1,0.07700205338809035
Africa,SSP2-4.5,1,0.07802874743326489
Africa,SSP2-4.5,1,0.07905544147843943
Africa,SSP2-4.5,1,0.08008213552361396
Africa,SSP2-4.5,1,0.0811088295687885
Africa,SSP2-4.5,1,0.08213552361396304
Africa,SSP2-4.5,1,0.08316221765913757
Africa,SSP2-4.5,1,0.08418891170431211
Africa,SSP2-4.5,1,0.08521560574948665
Africa,SSP2-4.5,1,0.08624229979466119
Africa,SSP2-4.5,1,0.08726899383983573
Africa,SSP2-4.5,1,0.08829568788501027
Africa,SSP2-4.5,1,0.08932238193018481
Africa,SSP2-4.5,1,0.09034907597535935
Africa,SSP2-4.5,1,0.09137577002053388
Africa,SSP2-4.5,1,0.09240246406570841
Africa,SSP2-4.5,1,0.09342915811088295
Africa,SSP2-4.5,1,0.0944558521560575
Africa,SSP2-4.5,1,0.09548254620123203
Africa,SSP2-4.5,1,0.09650924024640657
Africa,SSP2-4.5,1,0.09753593429158111
Africa,SSP2-4.5,1,0.09856262833675565
Africa,SSP2-4.5,1,0.09958932238193019
Africa,SSP2-4.5,1,0.10061601642710473
Africa,SSP2-4.5,1,0.10164271047227925
Africa,SSP2-4.5,1,0.1026694045174538
Africa,SSP2-4.5,1,0.10369609856262833
Africa,SSP2-4.5,1,0.10472279260780287
Africa,SSP2-4.5,1,0.10574948665297741
Africa,SSP2-4.5,1,0.10677618069815195
Africa,SSP2-4.5,1,0.10780287474332649
Africa,SSP2-4.5,1,0.10882956878850103
Africa,SSP2-4.5,1,0.10985626283367557
Africa,SSP2-4.5,1,0.11088295687885011
Africa,SSP2-4.5,1,0.11190965092402463
Africa,SSP2-4.5,1,0.11293634496919917
Africa,SSP2-4.5,1,0.11396303901437371
Africa,SSP2-4.5,1,0.11498973305954825
Africa,SSP2-4.5,1,0.11601642710472279
Africa,SSP2-4.5,1,0.11704312114989733
Africa,SSP2-4.5,1,0.11806981519507187
Africa,SSP2-4.5,1,0.11909650924024641
Africa,SSP2-4.5,1,0.12012320328542095
Africa,SSP2-4.5,1,0.12114989733059549
Africa,SSP2-4.5,1,0.12217659137577003
Africa,SSP2-4.5,1,0.12320328542094455
Africa,SSP2-4.5,1,0.12422997946611909
Africa,SSP2-4.5,1,0.12525667351129363
Africa,SSP2-4.5,1,0.12628336755646818
Africa,SSP2-4.5,1,0.1273100616016427
Africa,SSP2-4.5,1,0.12833675564681724
Africa,SSP2-4.5,1,0.1293634496919918
Africa,SSP2-4.5,1,0.13039014373716631
Africa,SSP2-4.5,1,0.13141683778234087
Africa,SSP2-4.5,1,0.1324435318275154
Africa,SSP2-4.5,1,0.13347022587268995
Africa,SSP2-4.5,1,0.13449691991786447
Africa,SSP2-4.5,1,0.13552361396303902
Africa,SSP2-4.5,1,0.13655030800821355
Africa,SSP2-4.5,1,0.1375770020533881
Africa,SSP2-4.5,1,0.13860369609856263
Africa,SSP2-4.5,1,0.13963039014373715
Africa,SSP2-4.5,1,0.1406570841889117
Africa,SSP2-4.5,1,0.14168377823408623
Africa,SSP2-4.5,1,0.14271047227926079
Africa,SSP2-4.5,1,0.1437371663244353
Africa,SSP2-4.5,1,0.14476386036960986
Africa,SSP2-4.5,1,0.1457905544147844
Africa,SSP2-4.5,1,0.14681724845995894
Africa,SSP2-4.5,1,0.14784394250513347
Africa,SSP2-4.5,1,0.14887063655030802
Africa,SSP2-4.5,1,0.14989733059548255
Africa,SSP2-4.5,1,0.15092402464065707
Africa,SSP2-4.5,1,0.15195071868583163
Africa,SSP2-4.5,1,0.15297741273100615
Africa,SSP2-4.5,1,0.1540041067761807
Africa,SSP2-4.5,1,0.15503080082135523
Africa,SSP2-4.5,1,0.15605749486652978
Africa,SSP2-4.5,1,0.1570841889117043
Africa,SSP2-4.5,1,0.15811088295687886
Africa,SSP2-4.5,1,0.1591375770020534
Africa,SSP2-4.5,1,0.1601642710472279
Africa,SSP2-4.5,1,0.16119096509240247
Africa,SSP2-4.5,1,0.162217659137577
Africa,SSP2-4.5,1,0.16324435318275154
Africa,SSP2-4.5,1,0.16427104722792607
Africa,SSP2-4.5,1,0.16529774127310062
Africa,SSP2-4.5,1,0.16632443531827515
Africa,SSP2-4.5,1,0.1673511293634497
Africa,SSP2-4.5,1,0.16837782340862423
Africa,SSP2-4.5,1,0.16940451745379878
Africa,SSP2-4.5,1,0.1704312114989733
Africa,SSP2-4.5,1,0.17145790554414783
Africa,SSP2-4.5,1,0.17248459958932238
Africa,SSP2-4.5,1,0.1735112936344969
Africa,SSP2-4.5,1,0.17453798767967146
Africa,SSP2-4.5,1,0.175564681724846
Africa,SSP2-4.5,1,0.17659137577002054
Africa,SSP2-4.5,1,0.17761806981519507
Africa,SSP2-4.5,1,0.17864476386036962
Africa,SSP2-4.5,1,0.17967145790554415
Africa,SSP2-4.5,1,0.1806981519507187
Africa,SSP2-4.5,1,0.18172484599589322
Africa,SSP2-4.5,1,0.18275154004106775
Africa,SSP2-4.5,1,0.1837782340862423
Africa,SSP2-4.5,1,0.18480492813141683
Africa,SSP2-4.5,1,0.18583162217659138
Africa,SSP2-4.5,1,0.1868583162217659
Africa,SSP2-4.5,1,0.18788501026694046
Africa,SSP2-4.5,1,0.188911704312115
Africa,SSP2-4.5,1,0.18993839835728954
Africa,SSP2-4.5,1,0.19096509240246407
Africa,SSP2-4.5,1,0.1919917864476386
Africa,SSP2-4.5,1,0.19301848049281314
Africa,SSP2-4.5,1,0.19404517453798767
Africa,SSP2-4.5,1,0.19507186858316222
Africa,SSP2-4.5,1,0.19609856262833675
Africa,SSP2-4.5,1,0.1971252566735113
Africa,SSP2-4.5,1,0.19815195071868583
Africa,SSP2-4.5,1,0.19917864476386038
Africa,SSP2-4.5,1,0.2002053388090349
Africa,SSP2-4.5,1,0.20123203285420946
Africa,SSP2-4.5,1,0.20225872689938398
Africa,SSP2-4.5,1,0.2032854209445585
Africa,SSP2-4.5,1,0.20431211498973306
Africa,SSP2-4.5,1,0.2053388090349076
Africa,SSP2-4.5,1,0.20636550308008214
Africa,SSP2-4.5,1,0.20739219712525667
Africa,SSP2-4.5,1,0.20841889117043122
Africa,SSP2-4.5,1,0.20944558521560575
Africa,SSP2-4.5,1,0.2104722792607803
Africa,SSP2-4.5,1,0.21149897330595482
Africa,SSP2-4.5,1,0.21252566735112938
Africa,SSP2-4.5,1,0.2135523613963039
Africa,SSP2-4.5,1,0.21457905544147843
Africa,SSP2-4.5,1,0.21560574948665298
Africa,SSP2-4.5,1,0.2166324435318275
Africa,SSP2-4.5,1,0.21765913757700206
Africa,SSP2-4.5,1,0.21868583162217659
Africa,SSP2-4.5,1,0.21971252566735114
Africa,SSP2-4.5,1,0.22073921971252566
Africa,SSP2-4.5,1,0.22176591375770022
Africa,SSP2-4.5,1,0.22279260780287474
Africa,SSP2-4.5,1,0.22381930184804927
Africa,SSP2-4.5,1,0.22484599589322382
Africa,SSP2-4.5,1,0.22587268993839835
Africa,SSP2-4.5,1,0.2268993839835729
Africa,SSP2-4.5,1,0.22792607802874743
Africa,SSP2-4.5,1,0.22895277207392198
Africa,SSP2-4.5,1,0.2299794661190965
Africa,SSP2-4.5,1,0.23100616016427106
Africa,SSP2-4.5,1,0.23203285420944558
Africa,SSP2-4.5,1,0.23305954825462014
Africa,SSP2-4.5,1,0.23408624229979466
Africa,SSP2-4.5,1,0.2351129363449692
Africa,SSP2-4.5,1,0.23613963039014374
Africa,SSP2-4.5,1,0.23716632443531827
Africa,SSP2-4.5,1,0.23819301848049282
Africa,SSP2-4.5,1,0.23921971252566734
Africa,SSP2-4.5,1,0.2402464065708419
Africa,SSP2-4.5,1,0.24127310061601642
Africa,SSP2-4.5,1,0.24229979466119098
Africa,SSP2-4.5,1,0.2433264887063655
Africa,SSP2-4.5,1,0.24435318275154005
Africa,SSP2-4.5,1,0.24537987679671458
Africa,SSP2-4.5,1,0.2464065708418891
Africa,SSP2-4.5,1,0.24743326488706366
Africa,SSP2-4.5,1,0.24845995893223818
Africa,SSP2-4.5,1,0.24948665297741274
Africa,SSP2-4.5,1,0.25051334702258726
Africa,SSP2-4.5,1,0.2515400410677618
Africa,SSP2-4.5,1,0.25256673511293637
Africa,SSP2-4.5,1,0.2535934291581109
Africa,SSP2-4.5,1,0.2546201232032854
Africa,SSP2-4.5,1,0.25564681724845995
Africa,SSP2-4.5,1,0.25667351129363447
Africa,SSP2-4.5,1,0.25770020533880905
Africa,SSP2-4.5,1,0.2587268993839836
Africa,SSP2-4.5,1,0.2597535934291581
Africa,SSP2-4.5,1,0.26078028747433263
Africa,SSP2-4.5,1,0.2618069815195072
Africa,SSP2-4.5,1,0.26283367556468173
Africa,SSP2-4.5,1,0.26386036960985626
Africa,SSP2-4.5,1,0.2648870636550308
Africa,SSP2-4.5,1,0.26591375770020537
Africa,SSP2-4.5,1,0.2669404517453799
Africa,SSP2-4.5,1,0.2679671457905544
Africa,SSP2-4.5,1,0.26899383983572894
Africa,SSP2-4.5,1,0.27002053388090347
Africa,SSP2-4.5,1,0.27104722792607805
Africa,SSP2-4.5,1,0.2720739219712526
Africa,SSP2-4.5,1,0.2731006160164271
Africa,SSP2-4.5,1,0.2741273100616016
Africa,SSP2-4.5,1,0.2751540041067762
Africa,SSP2-4.5,1,0.27618069815195073
Africa,SSP2-4.5,1,0.27720739219712526
Africa,SSP2-4.5,1,0.2782340862422998
Africa,SSP2-4.5,1,0.2792607802874743
